Stock_ID,Weight
Stock_289,1.3077061137544512e-15
Stock_290,1.3037634228876201e-15
Stock_291,1.6646294749633805e-14
Stock_292,1.665139952186978e-14
Stock_293,1.6642207740062524e-14
Stock_294,1.1731513823638632e-14
Stock_295,1.3118826693660073e-15
Stock_296,5.981833507366133e-15
Stock_297,1.9484325231390325e-15
Stock_298,8.685090104426127e-15
Stock_299,2.11501419024986e-15
Stock_300,1.4738855406127442e-14
Stock_301,7.146127205149409e-15
Stock_302,1.3137138526731839e-15
Stock_303,1.6648251980299265e-14
Stock_304,1.1734494571799677e-14
Stock_305,1.5507300279649105e-15
Stock_306,1.1735048250641203e-14
Stock_307,1.3096913697221374e-14
Stock_308,5.7188979376079965e-15
Stock_309,0.19999999999974627
Stock_310,1.6653234935747275e-14
Stock_311,1.0423088195144458e-14
Stock_312,6.64531269248788e-15
Stock_313,6.70519839944914e-15
Stock_314,1.6650838465593697e-14
Stock_315,1.0891887735733923e-14
Stock_316,1.4021618765475181e-14
Stock_317,1.6651768890017408e-14
Stock_318,1.0439070681404879e-14
Stock_319,9.372079458394493e-15
Stock_320,0.19999999999979698
Stock_321,1.3103322836200165e-15
Stock_322,8.663975775781402e-15
Stock_323,1.5515344044358815e-14
Stock_324,1.6644855532973975e-14
Stock_325,5.381125023869404e-15
Stock_326,1.6657135120632007e-14
Stock_327,1.665152034222277e-14
Stock_328,1.3046409032284776e-15
Stock_329,1.0530155394550155e-14
Stock_330,2.0878373610274003e-15
Stock_331,4.996247419375685e-15
Stock_332,7.863313287103979e-15
Stock_333,1.2405195593339712e-14
Stock_334,1.648766542027322e-14
Stock_335,1.6651660962472017e-14
Stock_336,1.2054926726601995e-14
Stock_337,1.295473658558798e-15
Stock_338,3.86637996400773e-15
Stock_339,1.664976404168602e-14
Stock_340,1.6651415980675708e-14
Stock_341,1.665595524167774e-14
Stock_342,1.6609210803962024e-14
Stock_343,1.665539909300403e-14
Stock_344,4.864596070467401e-15
Stock_345,5.965985448226477e-15
Stock_346,1.260081692316274e-14
Stock_347,7.436912313542656e-15
Stock_348,1.6653366731757587e-14
Stock_349,1.1526011315708984e-14
Stock_350,1.6653837475852567e-14
Stock_351,3.622771768703588e-15
Stock_352,1.3074751117760022e-15
Stock_353,9.758035160614454e-15
Stock_354,1.6657510683322375e-14
Stock_355,1.6655229235642133e-14
Stock_356,9.806349775311451e-15
Stock_357,1.6651235731977735e-14
Stock_358,1.61817305919026e-14
Stock_359,8.364496583017895e-15
Stock_360,6.9688166332063584e-15
Stock_361,5.442169139018745e-15
Stock_362,2.9780223700787648e-15
Stock_363,1.665773092519526e-14
Stock_364,1.6656900102309303e-14
Stock_365,1.6651743279695467e-14
Stock_366,1.6651087287715306e-14
Stock_367,5.704390193139298e-15
Stock_368,1.0582623038926043e-14
Stock_369,1.6644717832047997e-14
Stock_370,1.125973337102499e-14
Stock_371,1.3090458717077535e-15
Stock_372,1.6656959898840122e-14
Stock_373,9.725597141594951e-15
Stock_374,1.3168908995108664e-15
Stock_375,1.6030140595470442e-14
Stock_376,1.5703387409522855e-14
Stock_377,1.0732249447840164e-14
Stock_378,8.146285053785793e-15
Stock_379,1.3036027427345412e-15
Stock_380,4.358072604498034e-15
Stock_381,3.1700993426204876e-15
Stock_382,9.38227305303276e-15
Stock_383,1.665224548042062e-14
Stock_384,1.3949317186478477e-14
Stock_385,1.588655968863175e-14
Stock_386,1.4707856050654563e-14
Stock_387,1.664820755746053e-14
Stock_388,1.1779390721611981e-14
Stock_389,1.640358188948198e-14
Stock_390,1.3081397140725976e-15
Stock_391,1.6657510700019007e-14
Stock_392,1.6655980307864283e-14
Stock_393,1.666182519990035e-14
Stock_394,1.6649724283263037e-14
Stock_395,5.0002182786397815e-15
Stock_396,1.6644574651757964e-14
Stock_397,7.778013709411947e-15
Stock_398,1.1791809239388554e-14
Stock_399,1.6658716817639658e-14
Stock_400,1.6656949379484614e-14
Stock_401,7.233656518242799e-15
Stock_402,1.3886704840838677e-14
Stock_403,1.3042282076945785e-15
Stock_404,1.2860705660936738e-14
Stock_405,1.6637378911437247e-14
Stock_406,8.977719333947957e-15
Stock_407,1.6649281273390668e-14
Stock_408,1.625594412292231e-14
Stock_409,6.00633913777507e-15
Stock_410,1.6647219248404265e-14
Stock_411,7.765109634675736e-15
Stock_412,1.193381519920521e-14
Stock_413,1.665578699317243e-14
Stock_414,1.0519514331472825e-14
Stock_415,1.6658924462967032e-14
Stock_416,1.6650799836477517e-14
Stock_417,1.3033606885147146e-15
Stock_418,1.3160979206706326e-15
Stock_419,1.355756183392061e-14
Stock_420,1.2945745143907564e-15
Stock_421,1.3073249954854583e-15
Stock_422,7.3269814058393e-15
Stock_423,1.464432741498319e-14
Stock_424,1.322014219874338e-15
Stock_425,1.6373293450757467e-14
Stock_426,1.6643802160509616e-14
Stock_427,1.3082011004921832e-15
Stock_428,2.2846120425977902e-15
Stock_429,1.3001384583735313e-15
Stock_430,1.3909106224917223e-14
Stock_431,1.5013222930753187e-15
Stock_432,1.6639936481386336e-14
